mummert|1|40.39|.4|2604|8
mummert|1|12.98|.13|2604|28
mummert|1|20.56|.21|2604|46
mdg|10|6.64|.66|2604|1
mdg|10|6.3|.63|2604|6
mdg|10|4.46|.45|2604|7
sylviac|100|40.39|40.39|3299|8
sylviac|100|12.98|12.98|3299|28
sylviac|100|4.46|4.46|3299|7
sylviac|100|6.3|6.3|3299|6
sylviac|100|20.56|20.56|3299|46
sylviac|100|6.64|6.64|3299|1
deepay|1|6.3|.06|3967|6
deepay|1|4.46|.04|3967|7
deepay|1|40.39|.4|3967|8
deepay|1|12.98|.13|3967|28
deepay|1|20.56|.21|3967|46
dvail2|56.82|6.64|3.77|81071|1
dvail2|43.18|6.64|2.87|81054|1
dvail2|56.82|6.3|3.58|81071|6
dvail2|43.18|6.3|2.72|81054|6
kramnath|100|6.64|6.64|48945|1
dvail2|56.82|4.46|2.53|81071|7
dvail2|43.18|4.46|1.93|81054|7
dvail2|56.82|40.39|22.95|81071|8
dvail2|43.18|40.39|17.44|81054|8
dvail2|56.82|12.98|7.38|81071|28
dvail2|43.18|12.98|5.6|81054|28
dvail2|56.82|20.56|11.68|81071|46
dvail2|43.18|20.56|8.88|81054|46
ealbrigh|100|6.64|6.64|80289|1
ealbrigh|100|6.3|6.3|80289|6
ealbrigh|100|4.46|4.46|80289|7
ealbrigh|100|40.39|40.39|80289|8
ealbrigh|100|12.98|12.98|80289|28
deepay|1|6.64|.07|3967|1
ealbrigh|100|20.56|20.56|80289|46
nosila|100|6.64|6.64|52076|1
nosila|100|6.3|6.3|52076|6
nosila|100|4.46|4.46|52076|7
nosila|100|40.39|40.39|52076|8
nosila|100|12.98|12.98|52076|28
nosila|100|20.56|20.56|52076|46
efros|67|6.64|4.45|48945|1
efros|33|6.64|2.19|48060|1
efros|67|6.3|4.22|48945|6
peterz|28.27|6.64|1.88|47797|1
peterz|28.27|6.3|1.78|47797|6
peterz|28.27|4.46|1.26|47797|7
peterz|28.27|40.39|11.42|47797|8
peterz|28.27|12.98|3.67|47797|28
peterz|28.27|20.56|5.81|47797|46
efros|33|6.3|2.08|48060|6
efros|67|4.46|2.99|48945|7
efros|33|4.46|1.47|48060|7
efros|67|40.39|27.06|48945|8
efros|33|40.39|13.33|48060|8
efros|67|12.98|8.7|48945|28
efros|33|12.98|4.28|48060|28
efros|67|20.56|13.78|48945|46
bbehkam|100|20.56|20.56|48727|46
phs|30|6.64|1.99|1494|1
efros|33|20.56|6.78|48060|46
egelman|48.36|6.64|3.21|79086|1
egelman|37.2|6.64|2.47|57287|1
tbowers|100|6.64|6.64|3829|1
vvaradha|100|6.3|6.3|3825|6
vvaradha|100|4.46|4.46|3825|7
egelman|14.44|6.64|.96|57288|1
vvaradha|100|40.39|40.39|3825|8
vvaradha|100|12.98|12.98|3825|28
vvaradha|100|20.56|20.56|3825|46
egelman|48.36|6.3|3.05|79086|6
egelman|37.2|6.3|2.34|57287|6
egelman|14.44|6.3|.91|57288|6
egelman|48.36|4.46|2.16|79086|7
egelman|37.2|4.46|1.66|57287|7
egelman|14.44|4.46|.64|57288|7
egelman|48.36|40.39|19.53|79086|8
egelman|37.2|40.39|15.03|57287|8
egelman|14.44|40.39|5.83|57288|8
pragyan|100|6.64|6.64|59702|1
pragyan|100|6.3|6.3|59702|6
pragyan|100|4.46|4.46|59702|7
pragyan|100|40.39|40.39|59702|8
pragyan|100|12.98|12.98|59702|28
pragyan|100|20.56|20.56|59702|46
egelman|48.36|12.98|6.28|79086|28
egelman|37.2|12.98|4.83|57287|28
egelman|14.44|12.98|1.87|57288|28
egelman|48.36|20.56|9.94|79086|46
egelman|37.2|20.56|7.65|57287|46
egelman|14.44|20.56|2.97|57288|46
saym|12.5|40.39|5.05|3824|8
saym|12.5|6.64|.83|3824|1
saym|12.5|12.98|1.62|3824|28
saym|12.5|20.56|2.57|3824|46
camidi|1|6.64|.07|2322|1
sbaba|1|40.39|.4|2214|8
sbaba|1|6.64|.07|2214|1
sbaba|1|12.98|.13|2214|28
sbaba|1|6.3|.06|2214|6
sbaba|1|4.46|.04|2214|7
sbaba|1|20.56|.21|2214|46
egolden|62.4|6.64|4.14|79661|1
hihint|100|6.64|6.64|3291|1
dyhui|100|6.64|6.64|78662|1
hihint|100|6.3|6.3|3291|6
hihint|100|4.46|4.46|3291|7
hihint|100|40.39|40.39|3291|8
hihint|100|12.98|12.98|3291|28
hihint|100|20.56|20.56|3291|46
govind|100|6.3|6.3|1494|6
mmahler|100|6.64|6.64|45395|1
mmahler|100|6.3|6.3|45395|6
mmahler|100|4.46|4.46|45395|7
mmahler|100|40.39|40.39|45395|8
mmahler|100|12.98|12.98|45395|28
mmahler|100|20.56|20.56|45395|46
scohen|100|6.3|6.3|3830|6
govind|100|4.46|4.46|1494|7
govind|100|40.39|40.39|1494|8
govind|100|12.98|12.98|1494|28
govind|100|20.56|20.56|1494|46
scohen|100|4.46|4.46|3830|7
scohen|100|40.39|40.39|3830|8
ftorre|100|6.3|6.3|43143|6
ftorre|100|4.46|4.46|43143|7
ftorre|100|40.39|40.39|43143|8
scohen|100|12.98|12.98|3830|28
scohen|100|20.56|20.56|3830|46
ftorre|100|12.98|12.98|43143|28
ftorre|100|20.56|20.56|43143|46
ftorre|100|6.64|6.64|43143|1
hustlf|100|6.3|6.3|64433|6
hustlf|100|4.46|4.46|64433|7
hustlf|100|40.39|40.39|64433|8
bnagy|15|6.3|.95|50187|6
hustlf|100|12.98|12.98|64433|28
hustlf|100|20.56|20.56|64433|46
bnagy|15|6.3|.94|80002|6
bnagy|50|4.46|2.23|62259|7
bnagy|20|4.46|.89|76628|7
bnagy|15|4.46|.67|50187|7
bnagy|15|4.46|.67|80002|7
bnagy|50|40.39|20.2|62259|8
bnagy|20|40.39|8.08|76628|8
bnagy|15|40.39|6.06|50187|8
bnagy|15|40.39|6.05|80002|8
bnagy|50|20.56|10.28|62259|46
bnagy|20|20.56|4.11|76628|46
bnagy|15|20.56|3.08|50187|46
bnagy|15|20.56|3.09|80002|46
dbagnell|70|6.64|4.65|80733|1
dbagnell|20|6.64|1.33|78657|1
dbagnell|10|6.64|.66|78653|1
dbagnell|70|6.3|4.41|80733|6
dbagnell|20|6.3|1.26|78657|6
dbagnell|10|6.3|.63|78653|6
dbagnell|70|4.46|3.12|80733|7
dbagnell|20|4.46|.89|78657|7
dbagnell|10|4.46|.45|78653|7
dbagnell|70|40.39|28.27|80733|8
dbagnell|20|40.39|8.08|78657|8
dbagnell|10|40.39|4.04|78653|8
dbagnell|70|12.98|9.09|80733|28
dbagnell|20|12.98|2.6|78657|28
dbagnell|10|12.98|1.29|78653|28
dbagnell|70|20.56|14.39|80733|46
dbagnell|20|20.56|4.11|78657|46
dbagnell|10|20.56|2.06|78653|46
duggins|30|6.64|1.99|77053|1
duggins|20|6.64|1.33|80002|1
duggins|10|6.64|.66|50184|1
duggins|5|6.64|.33|55089|1
duggins|5|6.64|.34|70797|1
duggins|30|6.3|1.89|77053|6
duggins|20|6.3|1.26|80002|6
duggins|10|6.3|.63|50184|6
duggins|5|6.3|.31|55089|6
jaroot|30|6.64|1.99|4122|1
jtullio|60|6.64|3.98|71490|1
jluxenbe|3.5|6.64|.23|80621|1
nadia|100|6.64|6.64|80292|1
abruce|100|6.64|6.64|66750|1
abruce|100|4.46|4.46|66750|7
abruce|100|40.39|40.39|66750|8
abruce|100|12.98|12.98|66750|28
abruce|100|20.56|20.56|66750|46
dbalcan|80|6.64|5.31|80382|1
dbalcan|20|6.64|1.33|3825|1
dbalcan|80|6.3|5.04|80382|6
jluxenbe|3.5|6.3|.22|80621|6
jluxenbe|3.5|4.46|.16|80621|7
jluxenbe|3.5|40.39|1.41|80621|8
jluxenbe|3.5|12.98|.45|80621|28
jluxenbe|3.5|20.56|.72|80621|46
dbalcan|20|6.3|1.26|3825|6
dbalcan|80|4.46|3.57|80382|7
dbalcan|20|4.46|.89|3825|7
dbalcan|80|40.39|32.31|80382|8
dbalcan|20|40.39|8.08|3825|8
dbalcan|80|12.98|10.38|80382|28
dbalcan|20|12.98|2.6|3825|28
dbalcan|80|20.56|16.45|80382|46
dbalcan|20|20.56|4.11|3825|46
dbradley|50|6.64|3.32|48979|1
acmorr|100|6.64|6.64|80806|1
acmorr|100|6.3|6.3|80806|6
acmorr|100|4.46|4.46|80806|7
dbradley|50|6.64|3.32|79599|1
dbradley|50|6.3|3.15|48979|6
dbradley|50|6.3|3.15|79599|6
dbradley|50|4.46|2.23|48979|7
dbradley|50|4.46|2.23|79599|7
acmorr|100|40.39|40.39|80806|8
acmorr|100|12.98|12.98|80806|28
acmorr|100|20.56|20.56|80806|46
dbradley|50|40.39|20.2|48979|8
bhensler|30|6.3|1.89|65809|6
chansen|100|6.64|6.64|3826|1
dbradley|50|40.39|20.19|79599|8
dbradley|50|12.98|6.49|48979|28
dbradley|50|12.98|6.49|79599|28
dbradley|50|20.56|10.28|48979|46
dbradley|50|20.56|10.28|79599|46
dbrumley|100|6.64|6.64|3735|1
dbrumley|100|6.3|6.3|3735|6
dbrumley|100|4.46|4.46|3735|7
dbrumley|100|40.39|40.39|3735|8
dbrumley|100|12.98|12.98|3735|28
dbrumley|100|20.56|20.56|3735|46
bhensler|30|4.46|1.34|65809|7
bhensler|30|40.39|12.12|65809|8
bhensler|30|12.98|3.89|65809|28
bhensler|30|20.56|6.17|65809|46
dchau|50|6.64|3.32|64012|1
dchau|50|6.64|3.32|66656|1
dchau|50|6.3|3.15|64012|6
dchau|50|6.3|3.15|66656|6
captain|1|40.39|.4|2604|8
dchau|50|4.46|2.23|64012|7
dlstern|3.5|6.3|.22|67065|6
apukl|100|6.3|6.3|4750|6
apukl|0|6.3|0|4750|6
apukl|100|4.46|4.46|4750|7
apukl|0|4.46|0|4750|7
apukl|100|40.39|40.39|4750|8
apukl|0|40.39|0|4750|8
apukl|100|12.98|12.98|4750|28
dchau|50|4.46|2.23|66656|7
dchau|50|40.39|20.2|64012|8
bfk|30|6.64|1.99|3966|1
bmoyer|3|6.64|.2|45395|1
bziebart|100|6.64|6.64|3825|1
cbartley|30|6.64|1.99|48945|1
apukl|0|12.98|0|4750|28
dchau|50|40.39|20.19|66656|8
db|100|6.64|6.64|73334|1
db|100|6.3|6.3|73334|6
db|100|4.46|4.46|73334|7
db|100|40.39|40.39|73334|8
db|100|12.98|12.98|73334|28
db|100|20.56|20.56|73334|46
ccharles|30|6.64|1.99|3966|1
cjgreen|30|6.64|1.99|48945|1
apukl|100|20.56|20.56|4750|46
apukl|0|20.56|0|4750|46
dchau|50|12.98|6.49|64012|28
cratterm|30|6.64|1.99|3966|1
cscaffid|100|6.64|6.64|3825|1
dchoi|25|6.64|1.66|48945|1
egjones|100|6.64|6.64|48945|1
dchau|50|12.98|6.49|66656|28
dchau|50|20.56|10.28|64012|46
gertrude|100|6.64|6.64|48945|1
govind|100|6.64|6.64|1494|1
hkhalsa|30|6.64|1.99|3966|1
dchau|50|20.56|10.28|66656|46
bkohler|5|6.64|.33|16460|1
bkohler|5|6.3|.32|16460|6
bkohler|5|4.46|.22|16460|7
bkohler|5|40.39|2.02|16460|8
bkohler|5|12.98|.65|16460|28
bkohler|5|20.56|1.03|16460|46
dchoi|75|6.64|4.98|62260|1
dchoi|75|6.3|4.73|62260|6
cosgrove|35|6.64|2.32|16460|1
cosgrove|30|6.64|1.99|16459|1
cosgrove|15|6.64|1|16463|1
skayan|30|20.56|6.17|3966|46
cosgrove|10|6.64|.66|16443|1
cosgrove|5|6.64|.33|16457|1
cosgrove|5|6.64|.34|16461|1
jng1|30|6.3|1.89|3966|6
jng1|30|4.46|1.34|3966|7
jng1|30|40.39|12.12|3966|8
jng1|30|12.98|3.89|3966|28
jng1|30|20.56|6.17|3966|46
jkodama|30|6.3|1.89|3966|6
jkodama|30|4.46|1.34|3966|7
jkodama|30|40.39|12.12|3966|8
cosgrove|35|6.3|2.21|16460|6
cosgrove|30|6.3|1.89|16459|6
cosgrove|15|6.3|.95|16463|6
cosgrove|10|6.3|.63|16443|6
jkodama|30|12.98|3.89|3966|28
jkodama|30|20.56|6.17|3966|46
cosgrove|5|6.3|.32|16457|6
cosgrove|5|6.3|.3|16461|6
cosgrove|35|4.46|1.56|16460|7
sobrien|30|6.3|1.89|3966|6
sobrien|30|4.46|1.34|3966|7
sobrien|30|40.39|12.12|3966|8
sobrien|30|12.98|3.89|3966|28
sobrien|30|20.56|6.17|3966|46
cratterm|30|6.3|1.89|3966|6
cratterm|30|4.46|1.34|3966|7
cratterm|30|40.39|12.12|3966|8
cratterm|30|12.98|3.89|3966|28
cratterm|30|20.56|6.17|3966|46
cosgrove|30|4.46|1.34|16459|7
cosgrove|15|4.46|.67|16463|7
cosgrove|10|4.46|.45|16443|7
rab|3.5|6.64|.23|61407|1
rab|3.5|6.3|.22|61407|6
rab|3.5|4.46|.16|61407|7
rab|3.5|40.39|1.41|61407|8
rab|3.5|12.98|.45|61407|28
rab|3.5|20.56|.72|61407|46
rms|100|6.64|6.64|61407|1
rms|100|6.3|6.3|61407|6
dlstern|3.5|4.46|.16|67065|7
dlstern|3.5|40.39|1.41|67065|8
dlstern|3.5|12.98|.45|67065|28
dlstern|3.5|20.56|.72|67065|46
rms|100|4.46|4.46|61407|7
rms|100|40.39|40.39|61407|8
rms|100|12.98|12.98|61407|28
rms|100|20.56|20.56|61407|46
dchoi|25|6.3|1.57|48945|6
dchoi|75|4.46|3.35|62260|7
dchoi|25|4.46|1.11|48945|7
dchoi|75|40.39|30.29|62260|8
dchoi|25|40.39|10.1|48945|8
dchoi|75|12.98|9.74|62260|28
rander|5|20.56|1.03|75823|46
madhuris|3.5|40.39|1.41|16460|8
madhuris|3.5|12.98|.45|16460|28
madhuris|3.5|20.56|.72|16460|46
rander|5|20.56|1.03|75841|46
rander|5|20.56|1.03|76628|46
rander|5|20.56|1.02|80757|46
randyw|85|6.64|5.64|75786|1
randyw|8|6.64|.53|75845|1
randyw|5|6.64|.33|80760|1
randyw|2|6.64|.14|80757|1
randyw|85|6.3|5.36|75786|6
randyw|8|6.3|.5|75845|6
hbb|24.88|6.64|1.65|79773|1
hbb|.92|6.64|.06|61989|1
dchoi|25|12.98|3.24|48945|28
dchoi|75|20.56|15.42|62260|46
dchoi|25|20.56|5.14|48945|46
dcrimm|100|6.64|6.64|81020|1
dcrimm|100|6.3|6.3|81020|6
hbb|.31|6.64|.02|74045|1
bargall|100|6.64|6.64|75486|1
bargall|100|6.3|6.3|75486|6
bargall|100|4.46|4.46|75486|7
bargall|100|40.39|40.39|75486|8
bargall|100|12.98|12.98|75486|28
bargall|100|20.56|20.56|75486|46
hbb|27.34|6.3|1.72|77001|6
hbb|24.88|6.3|1.57|79773|6
dcrimm|100|4.46|4.46|81020|7
dcrimm|100|40.39|40.39|81020|8
dcrimm|100|12.98|12.98|81020|28
dcrimm|100|20.56|20.56|81020|46
ddash|100|6.64|6.64|80171|1
hbb|.92|6.3|.06|61989|6
hbb|.31|6.3|.02|74045|6
hbb|27.34|4.46|1.22|77001|7
hbb|24.88|4.46|1.11|79773|7
hbb|.92|4.46|.04|61989|7
randyw|5|6.3|.32|80760|6
randyw|2|6.3|.12|80757|6
randyw|85|4.46|3.79|75786|7
ddash|100|6.3|6.3|80171|6
ddash|100|4.46|4.46|80171|7
hbb|27.34|6.64|1.82|77001|1
hbb|.31|4.46|.01|74045|7
hbb|27.34|40.39|11.04|77001|8
hbb|24.88|40.39|10.05|79773|8
hbb|.92|40.39|.37|61989|8
hbb|.31|40.39|.13|74045|8
hbb|27.34|12.98|3.55|77001|28
hbb|24.88|12.98|3.23|79773|28
hbb|.92|12.98|.12|61989|28
hbb|.31|12.98|.04|74045|28
hbb|27.34|20.56|5.62|77001|46
hbb|24.88|20.56|5.12|79773|46
ojs212|100|6.3|6.3|4122|6
hbb|.92|20.56|.19|61989|46
hbb|.31|20.56|.06|74045|46
puck|100|6.3|6.3|79345|6
ojs212|100|4.46|4.46|4122|7
ojs212|100|40.39|40.39|4122|8
ojs212|100|12.98|12.98|4122|28
ojs212|100|20.56|20.56|4122|46
sanjayj|100|6.3|6.3|3825|6
sanjayj|100|4.46|4.46|3825|7
sanjayj|100|40.39|40.39|3825|8
sanjayj|100|12.98|12.98|3825|28
sanjayj|100|20.56|20.56|3825|46
noel|1|6.64|.07|59596|1
psimon|1|12.98|.13|57287|28
psimon|1|20.56|.21|57287|46
ddash|100|40.39|40.39|80171|8
ddash|100|12.98|12.98|80171|28
ddash|100|20.56|20.56|80171|46
dennisc|33.34|6.64|2.21|76950|1
mbergou|3.5|6.64|.23|51399|1
mbergou|3.5|6.3|.22|51399|6
mbergou|3.5|4.46|.16|51399|7
noel|1|6.3|.06|59596|6
noel|1|4.46|.04|59596|7
noel|1|40.39|.4|59596|8
noel|1|12.98|.13|59596|28
noel|1|20.56|.21|59596|46
birkedal|1|6.64|.07|59596|1
birkedal|1|6.3|.06|59596|6
birkedal|1|4.46|.04|59596|7
birkedal|1|40.39|.4|59596|8
birkedal|1|12.98|.13|59596|28
birkedal|1|20.56|.21|59596|46
mbergou|3.5|40.39|1.41|51399|8
mbergou|3.5|12.98|.45|51399|28
noelw|100|6.64|6.64|3824|1
noelw|100|6.3|6.3|3824|6
noelw|100|4.46|4.46|3824|7
noelw|100|40.39|40.39|3824|8
noelw|100|12.98|12.98|3824|28
noelw|100|20.56|20.56|3824|46
berliner|3.5|6.64|.23|3823|1
mbergou|3.5|20.56|.72|51399|46
randyw|8|4.46|.36|75845|7
berliner|3.5|6.3|.22|3823|6
berliner|3.5|4.46|.16|3823|7
berliner|3.5|40.39|1.41|3823|8
berliner|3.5|12.98|.45|3823|28
berliner|3.5|20.56|.72|3823|46
has|3.5|6.64|.23|3823|1
randyw|5|4.46|.22|80760|7
remtemp|1|6.64|.07|16458|1
mtolan|37.5|6.64|2.49|52487|1
vandeweg|100|6.64|6.64|45431|1
vandeweg|100|6.3|6.3|45431|6
remtemp|1|6.3|.06|16458|6
remtemp|1|4.46|.04|16458|7
remtemp|1|40.39|.4|16458|8
remtemp|1|12.98|.13|16458|28
remtemp|1|20.56|.21|16458|46
vandeweg|100|4.46|4.46|45431|7
mtolan|37.5|6.3|2.36|52487|6
puck|100|4.46|4.46|79345|7
puck|100|40.39|40.39|79345|8
puck|100|12.98|12.98|79345|28
randyw|2|4.46|.09|80757|7
dennisc|33.33|6.64|2.21|76948|1
dennisc|33.33|6.64|2.22|76949|1
dennisc|33.34|6.3|2.1|76950|6
dennisc|33.33|6.3|2.1|76948|6
dennisc|33.33|6.3|2.1|76949|6
ed0u|100|6.3|6.3|16460|6
dennisc|33.34|4.46|1.49|76950|7
vandeweg|100|40.39|40.39|45431|8
mtolan|37.5|4.46|1.67|52487|7
mtolan|37.5|40.39|15.15|52487|8
mtolan|37.5|12.98|4.87|52487|28
mtolan|37.5|20.56|7.71|52487|46
dennisc|33.33|4.46|1.49|76948|7
dennisc|33.33|4.46|1.48|76949|7
dennisc|33.34|40.39|13.47|76950|8
dennisc|33.33|40.39|13.46|76948|8
randyw|85|40.39|34.33|75786|8
jhursh|3.17|6.64|.21|17904|1
jhursh|3.17|6.3|.2|17904|6
jhursh|3.17|4.46|.14|17904|7
jhursh|3.17|40.39|1.28|17904|8
jhursh|3.17|12.98|.41|17904|28
jhursh|3.17|20.56|.65|17904|46
randyw|8|40.39|3.23|75845|8
randyw|5|40.39|2.02|80760|8
dennisc|33.33|40.39|13.46|76949|8
randyw|2|40.39|.81|80757|8
dennisc|33.34|12.98|4.33|76950|28
dennisc|33.33|12.98|4.33|76948|28
dennisc|33.33|12.98|4.32|76949|28
dennisc|33.34|20.56|6.85|76950|46
dennisc|33.33|20.56|6.85|76948|46
dennisc|33.33|20.56|6.86|76949|46
puck|100|20.56|20.56|79345|46
ed0u|100|4.46|4.46|16460|7
ed0u|100|40.39|40.39|16460|8
ed0u|100|12.98|12.98|16460|28
jaedy|100|6.64|6.64|52528|1
randyw|85|12.98|11.03|75786|28
randyw|8|12.98|1.04|75845|28
randyw|5|12.98|.65|80760|28
ed0u|100|20.56|20.56|16460|46
randyw|2|12.98|.26|80757|28
randyw|85|20.56|17.48|75786|46
randyw|8|20.56|1.64|75845|46
randyw|5|20.56|1.03|80760|46
randyw|2|20.56|.41|80757|46
dfsuther|50|6.64|3.32|75107|1
dfsuther|50|6.64|3.32|80788|1
dfsuther|50|6.3|3.15|75107|6
dfsuther|50|6.3|3.15|80788|6
dfsuther|50|4.46|2.23|75107|7
ranjith|80|6.64|5.31|78657|1
ranjith|20|6.64|1.33|50185|1
ranjith|80|6.3|5.04|78657|6
ranjith|20|6.3|1.26|50185|6
ranjith|80|4.46|3.57|78657|7
ranjith|20|4.46|.89|50185|7
ranjith|80|40.39|32.31|78657|8
ranjith|20|40.39|8.08|50185|8
ranjith|80|12.98|10.38|78657|28
puck|100|6.64|6.64|79345|1
dfsuther|50|4.46|2.23|80788|7
dfsuther|50|40.39|20.2|75107|8
dfsuther|50|40.39|20.19|80788|8
dfsuther|50|12.98|6.49|75107|28
dfsuther|50|12.98|6.49|80788|28
dfsuther|50|20.56|10.28|75107|46
ranjith|20|12.98|2.6|50185|28
ranjith|80|20.56|16.45|78657|46
ranjith|20|20.56|4.11|50185|46
rburcin|100|6.64|6.64|4397|1
rburcin|100|6.3|6.3|4397|6
rburcin|100|4.46|4.46|4397|7
rburcin|100|40.39|40.39|4397|8
rburcin|100|12.98|12.98|4397|28
rburcin|100|20.56|20.56|4397|46
ffc|85|6.64|5.64|80830|1
ffc|10|6.64|.66|80863|1
ffc|5|6.64|.34|80831|1
federico|100|6.64|6.64|80696|1
federico|100|6.3|6.3|80696|6
federico|100|4.46|4.46|80696|7
federico|100|40.39|40.39|80696|8
federico|100|12.98|12.98|80696|28
federico|100|20.56|20.56|80696|46
garlan|44.4|6.64|2.95|80636|1
garlan|35.42|6.64|2.35|4122|1
garlan|20.18|6.64|1.34|81058|1
garlan|44.4|6.3|2.8|80636|6
garlan|35.42|6.3|2.23|4122|6
garlan|20.18|6.3|1.27|81058|6
garlan|44.4|4.46|1.98|80636|7
garlan|35.42|4.46|1.58|4122|7
garlan|20.18|4.46|.9|81058|7
garlan|44.4|40.39|17.93|80636|8
garlan|35.42|40.39|14.31|4122|8
garlan|20.18|40.39|8.15|81058|8
garlan|44.4|12.98|5.76|80636|28
beatrice|50|6.64|3.32|51399|1
garlan|35.42|12.98|4.6|4122|28
garlan|20.18|12.98|2.62|81058|28
garlan|44.4|20.56|9.13|80636|46
garlan|35.42|20.56|7.28|4122|46
crowley|75|6.64|4.98|80229|1
garlan|20.18|20.56|4.15|81058|46
garyh|100|6.64|6.64|71490|1
garyh|100|6.3|6.3|71490|6
garyh|100|4.46|4.46|71490|7
garyh|100|40.39|40.39|71490|8
garyh|100|12.98|12.98|71490|28
garyh|100|20.56|20.56|71490|46
ggordon|100|6.64|6.64|68091|1
ggordon|100|6.3|6.3|68091|6
alida|100|4.46|4.46|80284|7
crowley|25|6.64|1.66|80691|1
alida|100|40.39|40.39|80284|8
alida|100|12.98|12.98|80284|28
alida|100|20.56|20.56|80284|46
sdemi|100|6.64|6.64|80284|1
crowley|75|6.3|4.73|80229|6
crowley|25|6.3|1.57|80691|6
crowley|75|4.46|3.35|80229|7
crowley|25|4.46|1.11|80691|7
sdemi|100|6.3|6.3|80284|6
sdemi|100|4.46|4.46|80284|7
sdemi|100|40.39|40.39|80284|8
sdemi|100|12.98|12.98|80284|28
sdemi|100|20.56|20.56|80284|46
ledelman|30|6.3|1.89|3966|6
ledelman|30|4.46|1.34|3966|7
ledelman|30|40.39|12.12|3966|8
ledelman|30|12.98|3.89|3966|28
ledelman|30|20.56|6.17|3966|46
ffc|85|6.3|5.36|80830|6
lnault|30|6.3|1.89|3966|6
lnault|30|4.46|1.34|3966|7
lnault|30|40.39|12.12|3966|8
lnault|30|12.98|3.89|3966|28
lnault|30|20.56|6.17|3966|46
ggordon|100|4.46|4.46|68091|7
ggordon|100|40.39|40.39|68091|8
ggordon|100|12.98|12.98|68091|28
ggordon|100|20.56|20.56|68091|46
ggweon|54.54|6.64|3.62|9964|1
cbartley|30|6.3|1.89|48945|6
cbartley|30|4.46|1.34|48945|7
cbartley|30|40.39|12.12|48945|8
cbartley|30|12.98|3.89|48945|28
cbartley|30|20.56|6.17|48945|46
ffc|10|6.3|.63|80863|6
cjgreen|30|6.3|1.89|48945|6
cjgreen|30|4.46|1.34|48945|7
cjgreen|30|40.39|12.12|48945|8
cjgreen|30|12.98|3.89|48945|28
cjgreen|30|20.56|6.17|48945|46
dennis|1|20.56|.21|59596|46
dimitris|1|6.64|.07|59596|1
dimitris|1|6.3|.06|59596|6
dimitris|1|4.46|.04|59596|7
dimitris|1|40.39|.4|59596|8
dimitris|1|12.98|.13|59596|28
dimitris|1|20.56|.21|59596|46
dkindred|1|6.64|.07|59596|1
dkindred|1|6.3|.06|59596|6
dkindred|1|4.46|.04|59596|7
dkindred|1|40.39|.4|59596|8
dkindred|1|12.98|.13|59596|28
dkindred|1|20.56|.21|59596|46
dkp|1|6.64|.07|59596|1
dkp|1|6.3|.06|59596|6
dkp|1|4.46|.04|59596|7
dkp|1|40.39|.4|59596|8
dkp|1|12.98|.13|59596|28
dkp|1|20.56|.21|59596|46
dml|1|6.64|.07|59596|1
dml|1|6.3|.06|59596|6
dml|1|4.46|.04|59596|7
dml|1|40.39|.4|59596|8
dml|1|12.98|.13|59596|28
dml|1|20.56|.21|59596|46
dnj|1|6.64|.07|59596|1
dnj|1|6.3|.06|59596|6
dnj|1|4.46|.04|59596|7
dnj|1|40.39|.4|59596|8
dnj|1|12.98|.13|59596|28
dnj|1|20.56|.21|59596|46
dpj|1|6.64|.07|59596|1
dpj|1|6.3|.06|59596|6
dpj|1|4.46|.04|59596|7
dpj|1|40.39|.4|59596|8
dpj|1|12.98|.13|59596|28
dpj|1|20.56|.21|59596|46
dprasad|1|6.64|.07|59596|1
dprasad|1|6.3|.06|59596|6
dprasad|1|4.46|.04|59596|7
dprasad|1|40.39|.4|59596|8
dprasad|1|12.98|.13|59596|28
dprasad|1|20.56|.21|59596|46
dredish|1|6.64|.07|59596|1
dredish|1|6.3|.06|59596|6
dredish|1|4.46|.04|59596|7
dredish|1|40.39|.4|59596|8
xiaofanw|100|6.3|6.3|64982|6
bshah|100|6.64|6.64|3193|1
bshah|100|6.3|6.3|3193|6
bshah|100|4.46|4.46|3193|7
bshah|100|40.39|40.39|3193|8
bshah|100|12.98|12.98|3193|28
bshah|100|20.56|20.56|3193|46
xiaofanw|100|4.46|4.46|64982|7
crowley|75|40.39|30.29|80229|8
xiaofanw|100|40.39|40.39|64982|8
xiaofanw|100|12.98|12.98|64982|28
jcohon|1|6.3|.06|4327|6
crowley|25|40.39|10.1|80691|8
crowley|75|20.56|15.42|80229|46
crowley|25|20.56|5.14|80691|46
ffc|5|6.3|.31|80831|6
xiaofanw|100|20.56|20.56|64982|46
jcohon|1|4.46|.04|4327|7
jcohon|1|40.39|.4|4327|8
jcohon|1|12.98|.13|4327|28
jcohon|1|20.56|.21|4327|46
xiaofanw|100|6.64|6.64|64982|1
ffc|85|4.46|3.79|80830|7
ffc|10|4.46|.45|80863|7
ffc|5|4.46|.22|80831|7
ffc|85|40.39|34.33|80830|8
ffc|10|40.39|4.04|80863|8
ffc|5|40.39|2.02|80831|8
ffc|85|12.98|11.03|80830|28
ffc|10|12.98|1.3|80863|28
ffc|5|12.98|.65|80831|28
ggweon|45.46|6.64|3.02|79502|1
ffc|85|20.56|17.48|80830|46
ffc|10|20.56|2.06|80863|46
ggweon|54.54|6.3|3.44|9964|6
alida|100|6.3|6.3|80284|6
ac21|25|20.56|5.14|59289|46
ffc|5|20.56|1.02|80831|46
